Name,SMILES
atropine.smi,CN3[C@H]1CC[C@@H]3C[C@@H](C1)OC(=O)C(CO)c2ccccc2
calyciphylline-N.smi,C[C@H]1[C@@]23[C@H](O)[C@@H]4[C@@](CC3)(C)[C@]5(C[C@@H](C(O)=O)[C@@]6([H])CCC(CC4)=C65)C2=NC1
dauphniglaucin-C.smi,[H][C@@]12CCC([C@]3(CO)CC[C@@]4([H])[C@H](N(C=O)C[C@H]4C)[C@]3(CCC(OC)=O)C1=CCC2)=O
galantamine.smi,O(c2c1O[C@H]4C[C@@H](O)/C=C\[C@@]43c1c(cc2)CN(C)CC3)C
geldanamycin.smi,NC(=O)O[C@H]1C(/C)=C/[C@H](C)[C@@H](O)[C@@H](OC)C[C@H](C)C\C2=C(/OC)C(=O)\C=C(\NC(=O)C(\C)=C\C=C/[C@@H]1OC)C2=O
grandisin.smi,C[C@H]1[C@@H]([C@H](O[C@@H]1C2=CC(=C(C(=C2)OC)OC)OC)C3=CC(=C(C(=C3)OC)OC)OC)C
morphine.smi,CN1CC[C@]23C4=C5C=CC(O)=C4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
nicotine.smi,CN1CCC[C@H]1C1=CC=CN=C1
ofloxacin.smi,Fc4cc1c2N(/C=C(\C1=O)C(=O)O)C(COc2c4N3CCN(C)CC3)C
paspaline.smi,C[C@@]12CC[C@H](O[C@H]1CC[C@]3([C@H]2CC[C@@H]4[C@@]3(C5=C(C4)C6=CC=CC=C6N5)C)C)C(C)(C)O
physostigmine.smi,O=C(Oc1cc2c(cc1)N([C@H]3N(CC[C@@]23C)C)C)NC
podophyllotoxin.smi,COc1cc(cc(c1OC)OC)[C@@H]2c3cc4c(cc3[C@@H]([C@@H]5[C@@H]2C(=O)OC5)O)OCO4
quinine.smi,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)OC)O)C[C@@H]4CC[N@]1C[C@@H]4C=C
radicicol.smi,C[C@@H]1C[C@@H]2[C@H](O2)/C=C\C=C\C(=O)Cc3c(c(cc(c3Cl)O)O)C(=O)O1
scopolamine.smi,OC[C@H](c1ccccc1)C(=O)O[C@@H]2C[C@H]3N(C)[C@@H](C2)[C@@H]4O[C@H]34
strychnine.smi,O=C7N2c1ccccc1[C@@]64[C@@H]2[C@@H]3[C@@H](OC/C=C5\[C@@H]3C[C@@H]6N(CC4)C5)C7
tubingensin-A.smi,C[C@H]1[C@]([C@@]2(CC/C=C(C)/C)[C@@H](O)CC1)(C)CCC3=C2C=C(C(C=CC=C4)=C4N5)C5=C3
tubingensin-B.smi,C[C@]1([C@H](C)CC[C@@H]2O)[C@@]32C4=C([C@](C(C)C)(CC3)CC1)C=C5C(C(C=CC=C6)=C6N5)=C4
warfarin.smi,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O
yunnandaphnine-D.smi,C[C@]12[C@](C3=C(CCC34)CC[C@@H]2C5)(C[C@H]4C(O)=O)[C@@H](N5C[C@H]6C)[C@@H]6CC1
